form	lemma	POS	morph
ཐུགས་	ཐུགས་	NOUN
ཆད་	ཆད་	VERB
ཀྱི་	གི་	PART
དོགས་	དོགས་	NO_POS
གསུངས་	གསུངས་	VERB
ཤིང་	ཅིང་	PART
དབུ་	དབུ་	NOUN
ན་	ནས་	PART
ཁམས་	ཁམས་	NOUN
སུ་	ལ་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
མཇལ་བ་	མཇལ་བ་	VERB
ར་	ལ་	PART
ཕེབ་པ་	ཕེབ་པ་	NO_POS
ས་	གིས་	PART
།		PUNCT
སྤྲུལ་བ་	སྤྲུལ་བ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	VERB
ཀྱང་	ཀྱང་	PART
ངེད་	ངེད་	PRON
ཀྱི་	གི་	PART
ཕྱི་	ཕྱི་	NOUN
གཞི་	གཞི་	NOUN
ས་	གིས་	PART
ཡོང་	ཡོང་	NO_POS
གི་	གི་	PART
ཡོད་	ཡོད་	VERB
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
འི་	གི་	PART
ཡང་	ཀྱང་	PART
དགོན་	དགོན་	OTHER
དུ་	ལ་	PART
མཇལ་	མཇལ་	NO_POS
།		PUNCT
ཆང་	ཆང་	NOUN
ཇ་	ཇ་	OTHER
འི་	གི་	PART
གྲལ་	གྲལ་	NOUN
དུ་	ལ་	PART
ཀརྨ་	ཀརྨ་	NO_POS
ཀུན་སྤངས་པ་	ཀུན་སྤངས་པ་	NO_POS
ས་	གིས་	PART
ཁྱེད་	ཁྱེད་	PRON
རང་	རང་	PRON
གིས་	གིས་	PART
ཐུགས་	ཐུགས་	NOUN
ལ་བཏགས་པ་	ལ་བཏགས་པ་	OTHER
ཞིག་	ཅིག་	PART
ལ་	ལ་	PART
གསོལ་རས་	གསོལ་རས་	NO_POS
གནང་བ་	གནང་བ་	NO_POS
ཞུ་	ཞུ་	VERB
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
གསུང་	གསུང་	VERB
ན་	ནས་	PART
གནང་	གནང་	NO_POS
བ་	བ་	ADP
ཀུན་	ཀུན་	DET
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
འདའ་བ་	འདའ་བ་	VERB
ན་	ལ་	PART
དགའ་ལྡན་	དགའ་ལྡན་	PROPN
དུ་	ལ་	PART
ཕྲད་	ཕྲད་	VERB
དོ་	གོ་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
ལྷ་སྟེང་	ལྷ་སྟེང་	NO_POS
དུ་	ལ་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
གཟ་	གཟའ་	NOUN
ས་	གིས་	PART
བཟུང་པ་	བཟུང་པ་	NO_POS
ན་	ལ་	PART
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཞལ་རས་	ཞལ་རས་	NOUN
འདྲ་	འདྲ་	VERB
གསུངས་	གསུངས་	VERB
ཤིང་	ཅིང་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
གོ་འཇོ་	གོ་འཇོ་	OTHER
བདག་པོ་	བདག་པོ་	NOUN
ས་	གིས་	PART
ཞྭ་ནག་	ཞྭ་ནག་	NO_POS
ལ་	ལ་	PART
བལྟས་་	བལྟས་པ་	VERB
ན་	ལ་	PART
།		PUNCT
འདི་	འདི་	DET
རྒྱ་	རྒྱ་	NOUN
ཞྭ་	ཞྭ་	NO_POS
མིན་	མིན་	AUX
ཧོར་	ཧོར་	PROPN
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
ཡིན་	ཡིན་	NO_POS
སོགས་	སོགས་	DET
སྔོན་མ་	སྔོན་མ་	ADV
ཐོས་པ་	ཐོས་པ་	VERB
དུ་མ་	དུ་མ་	ADJ
གསུངས་	གསུངས་	VERB
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
གསུམ་	གསུམ་	NUM
མ་	མ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
ཙམ་	ཙམ་	DET
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
སྐྱ་སེར་	སྐྱ་སེར་	NO_POS
ཁྲི་ཕྲག་	ཁྲི་ཕྲག་	NO_POS
མང་པོ་	མང་པོ་	ADJ
ར་	ལ་	PART
ཆོས་འབྲེལ་	ཆོས་འབྲེལ་	OTHER
ཐོག་མེད་	ཐོག་མེད་	PROPN
དུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
བ་	བ་	ADP
།		PUNCT
ཁྲོམ་	ཁྲོམ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
འཚམས་པ་	འཚམས་པ་	VERB
ར་	ལ་	PART
ཐོ་	ཐོ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཀུ་རེ་	ཀུ་རེ་	NOUN
དང་	དང་	NO_POS
ཅོ་	ཅོ་	NOUN
འདྲིའི་		NON_WORD
རྣམ་པ་	རྣམ་པ་	NOUN
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
དུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
ཤིང་	ཅིང་	PART
སུ་	སུ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ལན་ལྡོན་པ་	ལན་ལྡོན་པ་	NO_POS
ར་	ལ་	PART
མི་	མི་	PART
སྤོབས་	སྤོབས་	VERB
།		PUNCT
དགའ་ལྡན་	དགའ་ལྡན་	PROPN
སོགས་	སོགས་	DET
དག་ཞིང་	དག་ཞིང་	NO_POS
གི་	གི་	PART
བཀོད་པ་	བཀོད་པ་	VERB
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
གསུངས་	གསུངས་	VERB
།		PUNCT
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
གྲགས་པ་	གྲགས་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
ནི་གུ་	ནི་གུ་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ཆོས་སྐོར་	ཆོས་སྐོར་	NOUN
།		PUNCT
ཤང་	ཤང་	NO_POS
ཆོ་	ཆོ་	NOUN
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
ལྔ་	ལྔ་	NUM
སོགས་	སོགས་	DET
།		PUNCT
ཞི་བྱེད་	ཞི་བྱེད་	NOUN
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
།		PUNCT
མདོ་	མདོ་	NOUN
མང་	མང་	VERB
གི་	གི་	PART
ལུང་	ལུང་	NOUN
སོགས་	སོགས་	DET
གསན་	གསན་	NO_POS
ན་	ནས་	PART
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
མ་	མ་	PART
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ངོ་མཚར་	ངོ་མཚར་	ADJ
།		PUNCT
སོག་	སོག་	VERB
དབོན་	དབོན་	NO_POS
བཀའ་	བཀའ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
ཕག་མོ་	ཕག་མོ་	PROPN
འི་	གི་	PART
དབང་	དབང་	NOUN
གསན་	གསན་	NO_POS
སྐབས་	སྐབས་	NOUN
རྡུལ་ཚོན་	རྡུལ་ཚོན་	NOUN
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
ལྷ་	ལྷ་	NOUN
ལྔ་	ལྔ་	NUM
ཞལ་གཟིགས་པ་	ཞལ་གཟིགས་པ་	NO_POS
སོགས་	སོགས་	DET
དག་པ་	དག་པ་	VERB
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
སུ་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
སྣང་	སྣང་	VERB
མཐའ་	མཐའ་	NOUN
ཡ་		
ཤིང་	ཅིང་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དབང་	དབང་	NOUN
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ལུང་	ལུང་	NOUN
བཤད་པ་	བཤད་པ་	VERB
སོགས་	སོགས་	DET
མཐའ་དག་	མཐའ་དག་	DET
གསན་	གསན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
མི་གཡོ་བ་	མི་གཡོ་བ་	NO_POS
དཀར་པོ་	དཀར་པོ་	ADJ
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ལྷ་	ལྷ་	NOUN
ལྔ་	ལྔ་	NUM
དགུ་	དགུ་	NUM
།		PUNCT
ཚེ་	ཚེ་	NOUN
དཔག་	དཔག་	VERB
ལྷ་	ལྷ་	NOUN
དགུ་	དགུ་	NUM
།		PUNCT
རྣམ་	རྣམ་	NOUN
འཇོམས་	འཇོམས་	NO_POS
དཀར་པོ་	དཀར་པོ་	ADJ
། །		PUNCT
སྒྲ་	སྒྲ་	NOUN
མི་	མི་	PART
སྙན་	སྙན་	NOUN
གྱི་	གི་	PART
ཚེ་	ཚེ་	NOUN
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
ལྔ་	ལྔ་	NUM
ཚན་	ཚན་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
རྣམ་	རྣམ་	NOUN
འཇོམས་བ་	འཇོམས་བ་	NO_POS
རི་	རི་	NOUN
ལུགས་	ལུགས་	NOUN
།		PUNCT
ཚེ་	ཚེ་	NOUN
དཔག་	དཔག་	VERB
གྲུབ་	གྲུབ་	VERB
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
ལཱུ་		NON_WORD
ཡི་པ་	ཡི་པ་	PART
།		PUNCT
ནག་པོ་པ་	ནག་པོ་པ་	ADJ
།		PUNCT
དྲིལ་བུ་པ་	དྲིལ་བུ་པ་	NOUN
།		PUNCT
མེ་	མེ་	NOUN
ཏྲི་	ཏྲི་	NO_POS
བཅུ་གསུམ་	བཅུ་གསུམ་	NO_POS
མ་	མ་	PART
།		PUNCT
དགྱེས་	དགྱེས་	NO_POS
རྡོ་		
རྔོག་	རྔོག་	PROPN
ལུགས་	ལུགས་	NOUN
།		PUNCT
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
ཐུགས་	ཐུགས་	NOUN
དྲིལ་	དྲིལ་	VERB
།		PUNCT
གདུགས་དཀར་	གདུགས་དཀར་	NO_POS
བི་	བི་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ལུཌ་		NON_WORD
།		PUNCT
ཕྱག་རྡོར་	ཕྱག་རྡོར་	PROPN
གཏུམ་པོ་	གཏུམ་པོ་	ADJ
འི་	གི་	PART
རྗེས་གནང་	རྗེས་གནང་	NOUN
།		PUNCT
མ་	མ་	PART
མགོན་	མགོན་	NOUN
འཁོར་	འཁོར་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རྗེས་གནང་	རྗེས་གནང་	NOUN
།		PUNCT
རྡོ་		
ཕྲེང་	ཕྲེང་	OTHER
བླ་མེད་	བླ་མེད་	ADJ
ལྟ་	ལྟ་	OTHER
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཉེ་	ཉེ་	NUM
བརྒྱད་	བརྒྱད་	NUM
།		PUNCT
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བརྒྱ་	བརྒྱ་	NUM
རྒྱམ་	རྒྱམ་	NO_POS
གྱི་	གི་	PART
རྗེས་གནང་	རྗེས་གནང་	NOUN
།		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གསང་	གསང་	VERB
སྐོར་	སྐོར་	NOUN
།		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
སྙིང་ཐིག་	སྙིང་ཐིག་	NOUN
།		PUNCT
བི་	བི་	NO_POS
མ་	མ་	PART
སྙིང་ཐིག་	སྙིང་ཐིག་	NOUN
།		PUNCT
སྲུང་བ་	སྲུང་བ་	VERB
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རིག་	རིག་	VERB
གཏད་	གཏད་	VERB
དང་	དང་	NO_POS
།		PUNCT
གདོང་	གདོང་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
དབང་	དབང་	NOUN
།		PUNCT
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
བཀའ་འབུམ་	བཀའ་འབུམ་	NOUN
ཚང་མ་	ཚང་མ་	OTHER
།		PUNCT
བ་	པ་	PART
མཁལ་མ་	མཁལ་མ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
།		PUNCT
རོལ་པ་	རོལ་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
བཀའ་འབུམ་	བཀའ་འབུམ་	NOUN
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
བཀའ་འབུམ་	བཀའ་འབུམ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ནཱ་	ནཱ་	NO_POS
རོ་	རོ་	NOUN
ཆོ་	ཆོ་	NOUN
དྲུག་	དྲུག་	NUM
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཆེན་	ཆེན་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེ་	སྐྱེ་	VERB
སྦྱོར་	སྦྱོར་	VERB
།		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
།		PUNCT
ཇོ་	ཇོ་	NO_POS
ནང་	ནང་	NOUN
།		PUNCT
ཙ་མི་	ཙ་མི་	NO_POS
།		PUNCT
བུ་	བུ་	NOUN
སྟོན་	སྟོན་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྦྱོར་	སྦྱོར་	VERB
དྲུག་	དྲུག་	NUM
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
།		PUNCT
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
ཤོག་དྲིལ་	ཤོག་དྲིལ་	NOUN
།		PUNCT
གཏུམ་མོ་	གཏུམ་མོ་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ལྔ་	ལྔ་	NUM
ཁྲིད་	ཁྲིད་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
གཅོད་	གཅོད་	NO_POS
དབང་	དབང་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
སྒོ་	སྒོ་	NOUN
འབྱེད་	འབྱེད་	VERB
དང་	དང་	NO_POS
གཅོད་	གཅོད་	NO_POS
ཁྲིད་	ཁྲིད་	VERB
།		PUNCT
དོ་ཧ་	དོ་ཧ་	OTHER
སྐོར་	སྐོར་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
བསླབ་	བསླབ་	VERB
བཏུས་	བཏུས་	NO_POS
།		PUNCT
འདུལ་བ་	འདུལ་བ་	VERB
མེ་ཏོག་	མེ་ཏོག་	NOUN
ཕྲེང་བརྒྱུད་	ཕྲེང་བརྒྱུད་	NO_POS
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
བསྟོད་	བསྟོད་	VERB
འགྲེལ་	འགྲེལ་	NOUN
།		PUNCT
བྱམས་	བྱམས་	VERB
ཆོ་	ཆོ་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
།		PUNCT
ལག་པ་	ལག་པ་	NOUN
འི་	གི་	PART
ཚད་	ཚད་	NOUN
།		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
།		PUNCT
ནང་དོན་	ནང་དོན་	OTHER
རང་འགྲེལ་	རང་འགྲེལ་	NOUN
བཅའ་	བཅའ་	VERB
།		PUNCT
སྤྱོད་འཇུག་	སྤྱོད་འཇུག་	PROPN
།		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བཀའ་འབུམ་	བཀའ་འབུམ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལུང་	ལུང་	NOUN
རྣམས་	རྣམས་	DET
གསན་	གསན་	NO_POS
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ལས་བྱང་	ལས་བྱང་	OTHER
ས་	ས་	ADP
འི་	གི་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དུས་འཁོར་	དུས་འཁོར་	PROPN
དང་	དང་	NO_POS
།		PUNCT
འདུས་པ་	འདུས་པ་	VERB
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
གྱི་	གི་	PART
དབང་	དབང་	NOUN
དང་	དང་	NO_POS
ཚེ་	ཚེ་	NOUN
དཔག་	དཔག་	VERB
གྲུབ་	གྲུབ་	VERB
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
འི་	གི་	PART
རྗེས་གནང་	རྗེས་གནང་	NOUN
རྣམས་	རྣམས་	DET
གསན་	གསན་	NO_POS
།		PUNCT
ཞྭ་དམར་	ཞྭ་དམར་	PROPN
ཆོ་	ཆོ་	NOUN
དཔལ་	དཔལ་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དྲུང་	དྲུང་	NOUN
ན་	ནས་	PART
།		PUNCT
དྭགས་པོ་	དྭགས་པོ་	OTHER
བཀའ་འབུམ་	བཀའ་འབུམ་	NOUN
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
སྐོར་	སྐོར་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
མགོན་པོ་	མགོན་པོ་	NOUN
སྐོར་	སྐོར་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
སྒྲུབ་	སྒྲུབ་	VERB
སྐོར་	སྐོར་	NOUN
།		PUNCT
མ་མོ་	མ་མོ་	NOUN
སྐོར་	སྐོར་	NOUN
གསུམ་	གསུམ་	NUM
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཞལ་	ཞལ་	NOUN
སྦྱོར་	སྦྱོར་	VERB
གྱི་	གི་	PART
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
ལྷ་མོ་	ལྷ་མོ་	NOUN
འི་	གི་	PART
རྗེས་གནང་	རྗེས་གནང་	NOUN
།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
པཀྴིའི་		NON_WORD
བཀའ་འབུམ་	བཀའ་འབུམ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཕལ་ཆེ་		
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
དྲུག་	དྲུག་	NUM
སྲ་	སྲ་	NOUN
མཁའ་	མཁའ་	NOUN
མ་	མ་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཆེན་	ཆེན་	NO_POS
གངྒཱ་	གངྒཱ་	PROPN
མ་	མ་	PART
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
།		PUNCT
ཀ་ཁ་	ཀ་ཁ་	NOUN
འི་	གི་	PART
དོ་ཧ་	དོ་ཧ་	OTHER
།		PUNCT
གཅོད་	གཅོད་	NO_POS
སྐོར་	སྐོར་	NOUN
།		PUNCT
ཤྲཱི་		NON_WORD
སིདྷའི་		NON_WORD
དམར་ཁྲིད་	དམར་ཁྲིད་	NOUN
།		PUNCT
ཨོ་རྒྱན་པ་	ཨོ་རྒྱན་པ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
