form	lemma	POS	morph
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
དང་	དང་	NO_POS
།		PUNCT
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
ན་	ནས་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
དྭགས་པོ་	དྭགས་པོ་	OTHER
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
གནས་	གནས་	NOUN
ལུང་	ལུང་	NOUN
དུ་	ལ་	PART
ཕག་མོ་	ཕག་མོ་	PROPN
ས་	གིས་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ཅིང་	ཅིང་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
གནང་	གནང་	NO_POS
།		PUNCT
འཕྲག་		NON_WORD
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
པདྨ་	པདྨ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བཟུང་	བཟུང་	NO_POS
།		PUNCT
རྒྱལ་	རྒྱལ་	VERB
འཛིང་	འཛིང་	NO_POS
དུ་	ལ་	PART
གུ་རུ་	གུ་རུ་	PROPN
ལྷ་	ལྷ་	NOUN
ད་	ད་	NOUN
གྱི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
ལ་	ལ་	PART
གཙང་པོ་	གཙང་པོ་	PROPN
ཆེ་	ཆེ་	VERB
ཉེ་བ་	ཉེ་བ་	VERB
ཕྱག་	ཕྱག་	NOUN
ན་	ནས་	PART
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
བཟློག་པ་	བཟློག་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
རྒྱ་ལ་	རྒྱ་ལ་	NO_POS
ར་	ལ་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ཡེ་	ཡེ་	ADV
གང་	གང་	NO_POS
དུ་	ལ་	PART
།		PUNCT
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
དང་	དང་	NO_POS
།		PUNCT
གནས་	གནས་	NOUN
སྒོ་	སྒོ་	NOUN
འདིང་པོ་	འདིང་པོ་	NO_POS
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
པདྨ་	པདྨ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མར་ཁུ་	མར་ཁུ་	NOUN
ཐང་	ཐང་	NOUN
དུ་	ལ་	PART
།		PUNCT
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
ནག་པོ་	ནག་པོ་	ADJ
།		PUNCT
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
།		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
བཟང་	བཟང་	VERB
སྣ་	སྣ་	NOUN
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ལྷ་	ལྷ་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
ཀོང་པོ་	ཀོང་པོ་	PROPN
ར་	ལ་	PART
སྟག་	སྟག་	NOUN
ཁྲོམ་	ཁྲོམ་	NOUN
དུ་བ་	དུ་བ་	NOUN
དན་	དན་	OTHER
གྱི་	གི་	PART
རྩེ་		
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
སྡེ་	སྡེ་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
ཏཻ་		NON_WORD
ལོ་པ་	ལོ་པ་	NO_POS
།		PUNCT
བི་མ་ལ་	བི་མ་ལ་	NO_POS
།		PUNCT
མི་ལ་རས་པ་	མི་ལ་རས་པ་	PROPN
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
གསུམ་	གསུམ་	NUM
།		PUNCT
ཌོམྦི་པ་	ཌོམྦི་པ་	NON_WORD
སྟག་	སྟག་	NOUN
ལ་	ལ་	PART
ཆིབས་པ་	ཆིབས་པ་	VERB
བཙུན་མོ་	བཙུན་མོ་	NOUN
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
།		PUNCT
ས་ར་	ས་ར་	NO_POS
ཧ་	ཧ་	NOUN
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
གསུམ་	གསུམ་	NUM
།		PUNCT
དམ་པ་	དམ་པ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
།		PUNCT
ཚེམ་བུ་པ་	ཚེམ་བུ་པ་	NO_POS
།		PUNCT
བིརྦ་པ་	བིརྦ་པ་	NON_WORD
བཙུན་མོ་	བཙུན་མོ་	NOUN
ར་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
།		PUNCT
རས་ཆེན་པ་	རས་ཆེན་པ་	NO_POS
དང་	དང་	NO_POS
སྤོམ་	སྤོམ་	NO_POS
བྲག་པ་	བྲག་པ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
དུས་མཁྱེན་	དུས་མཁྱེན་	NOUN
གཡུང་	གཡུང་	NO_POS
སྟོན་	སྟོན་	VERB
ལ་	ལ་	PART
རྨ་བྱ་	རྨ་བྱ་	NOUN
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
རྣམས་	རྣམས་	DET
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
སྔོན་	སྔོན་	ADV
གྱི་	གི་	PART
སྤྱོད་ཚུལ་	སྤྱོད་ཚུལ་	VERB
དུ་མ་	དུ་མ་	ADJ
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	PART
ཤ་	ཤ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དྲུང་	དྲུང་	NOUN
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
འདི་སྐད་	འདི་སྐད་	NO_POS
།		PUNCT
སྔོན་བྱུང་	སྔོན་བྱུང་	OTHER
བསྐལ་པ་	བསྐལ་པ་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ལ་	ལ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཡུལ་འཁོར་	ཡུལ་འཁོར་	NO_POS
སྐྱོང་	སྐྱོང་	VERB
དང་	དང་	NO_POS
།		PUNCT
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
དགའ་	དགའ་	VERB
འབྱེད་	འབྱེད་	VERB
།		PUNCT
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
དཀའ་ཐུབ་	དཀའ་ཐུབ་	NOUN
ཅན་	ཅན་	PART
དང་	དང་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
སྐྱེས་རབས་	སྐྱེས་རབས་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
སོགས་	སོགས་	DET
མང་པོ་	མང་པོ་	ADJ
གསུངས་	གསུངས་	VERB
།		PUNCT
སེངྒེ་		NON_WORD
རྫོང་	རྫོང་	NOUN
དུ་	ལ་	PART
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
གསུམ་	གསུམ་	NUM
།		PUNCT
བད་	བད་	VERB
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
པདྨ་	པདྨ་	NOUN
དང་	དང་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཤུགས་	ཤུགས་	NOUN
།		PUNCT
དཔང་	དཔང་	NO_POS
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
ས་ར་	ས་ར་	NO_POS
ཧ་	ཧ་	NOUN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
པདྨ་	པདྨ་	NOUN
།		PUNCT
དམ་པ་	དམ་པ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྣམས་	རྣམས་	DET
ཞལ་གཟིགས་པ་	ཞལ་གཟིགས་པ་	NO_POS
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཕག་མོ་	ཕག་མོ་	PROPN
ས་	གིས་	PART
པདྨ་	པདྨ་	NOUN
རཱ་	རཱ་	NO_POS
ག་	ག་	PRON
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
ས་	གིས་	PART
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཐིང་	མཐིང་	NO_POS
མཚོ་	མཚོ་	NOUN
ར་	ལ་	PART
བེར་ནག་	བེར་ནག་	NO_POS
ཅན་	ཅན་	PART
ལ་	ལ་	PART
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དུང་	དུང་	NOUN
མཚོ་	མཚོ་	NOUN
ར་	ལ་	PART
དཔལ་ལྷ་	དཔལ་ལྷ་	NO_POS
མོ་ལ་	མོ་ལ་	NO_POS
མ་མོ་	མ་མོ་	NOUN
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཚོ་	མཚོ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
རིགས་བཞི་	རིགས་བཞི་	NO_POS
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཏིང་ཟབ་	གཏིང་ཟབ་	NOUN
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
ལ་	ལ་	PART
དཔའ་བོ་	དཔའ་བོ་	NOUN
ཉེ་	ཉེ་	NUM
བཞི་	བཞི་	NUM
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕག་མོ་	ཕག་མོ་	PROPN
དབུ་	དབུ་	NOUN
བཅད་	བཅད་	VERB
མ་	མ་	PART
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
འཇམ་རྡོར་	འཇམ་རྡོར་	NO_POS
།		PUNCT
འདུས་པ་	འདུས་པ་	VERB
འཇམ་རྡོར་	འཇམ་རྡོར་	NO_POS
།		PUNCT
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
།		PUNCT
མཻ་		NON_WORD
ཏྲི་	ཏྲི་	NO_POS
མཁའ་སྤྱོད་	མཁའ་སྤྱོད་	NOUN
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
དཀར་པོ་	དཀར་པོ་	ADJ
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
ལྷ་	ལྷ་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
མཁའ་སྤྱོད་	མཁའ་སྤྱོད་	NOUN
དམར་མོ་	དམར་མོ་	ADJ
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
རྡོ་		
སེམས་	སེམས་	NOUN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
།		PUNCT
དུས་འཁོར་	དུས་འཁོར་	PROPN
།		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
།		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
།		PUNCT
སེངྒེ་		NON_WORD
སྒྲ་	སྒྲ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཕག་མོ་	ཕག་མོ་	PROPN
ཕག་	ཕག་	NOUN
གདོང་ཆེན་	གདོང་ཆེན་	NO_POS
མོ་	གོ་	PART
།		PUNCT
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
།		PUNCT
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
སྒོ་	སྒོ་	NOUN
མང་	མང་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁྲུས་རྫིང་	ཁྲུས་རྫིང་	OTHER
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
མངོན་དག་	མངོན་དགའ་	NO_POS
ར་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ས་	གིས་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
ན་	ནས་	PART
གདམས་པ་	གདམས་པ་	VERB
གནང་	གནང་	NO_POS
།		PUNCT
ཨོ་རྒྱན་པ་	ཨོ་རྒྱན་པ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
མཁའ་སྤྱོད་པ་	མཁའ་སྤྱོད་པ་	NOUN
གཟིགས་	གཟིགས་	VERB
།		PUNCT
དབུ་	དབུ་	NOUN
ཀྱིས་	གིས་	PART
ཆ་	ཆ་	NOUN
འབྲང་རྒྱས་	འབྲང་རྒྱས་	NO_POS
ཐང་	ཐང་	NOUN
དུ་	ལ་	PART
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
གདན་འདྲེན་	གདན་འདྲེན་	NOUN
གསེར་ཡིག་པ་	གསེར་ཡིག་པ་	NO_POS
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
བཞི་	བཞི་	NUM
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
མཇལ་	མཇལ་	NO_POS
།		PUNCT
གསེར་དངུལ་	གསེར་དངུལ་	NOUN
གོ་	གོ་	NOUN
ད་	ད་	NOUN
སོགས་	སོགས་	DET
འབུལ་བ་	འབུལ་བ་	VERB
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
ཕུལ་	ཕུལ་	VERB
དེ་དག་	དེ་དག་	OTHER
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཟང་ཟིང་	ཟང་ཟིང་	NOUN
གིས་	གིས་	PART
ཚིམས་པ་	ཚིམས་པ་	NO_POS
ར་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
ནགས་	ནགས་	NOUN
ཕུ་	ཕུ་	VERB
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
ལྷ་	ལྷ་	NOUN
ལྔ་	ལྔ་	NUM
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
སོག་པ་	སོག་པ་	VERB
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
སྡེ་	སྡེ་	NOUN
འཁྲུག་	འཁྲུག་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
བསྡུམ་	བསྡུམ་	NO_POS
།		PUNCT
སྙེ་བོ་	སྙེ་བོ་	NO_POS
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
ག་	ག་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འང་	ཀྱང་	PART
གཟིགས་	གཟིགས་	VERB
།		PUNCT
གསའ་	གསའ་	NO_POS
ཕུ་	ཕུ་	VERB
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
རིགས་	རིགས་	NOUN
བརྒྱད་	བརྒྱད་	NUM
གཟིགས་	གཟིགས་	VERB
།		PUNCT
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
སྒང་	སྒང་	NOUN
དུ་	ལ་	PART
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
དཀར་པོ་	དཀར་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ཕག་མོ་	ཕག་མོ་	PROPN
།		PUNCT
ནཱ་	ནཱ་	NO_POS
རོ་པ་	རོ་པ་	NOUN
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
གསུམ་	གསུམ་	NUM
རྣམས་	རྣམས་	DET
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ནོར་བུ་	ནོར་བུ་	NOUN
རབ་	རབ་	ADV
བརྩེགས་	བརྩེགས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
མི་ཟད་	མི་ཟད་	NO_POS
གཏེར་	གཏེར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
མཚོ་སྐྱེས་	མཚོ་སྐྱེས་	OTHER
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
འདི་རིགས་	འདི་རིགས་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
།།		PUNCT
ཉང་པོ་	ཉང་པོ་	NO_POS
ཁོ་	ཁོ་	PRON
མད་	མདའ་	NOUN
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཕག་མོ་	ཕག་མོ་	PROPN
དབུ་	དབུ་	NOUN
བཅད་	བཅད་	VERB
མ་	མ་	PART
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
རེ་	རེ་	DET
རྒྱབ་	རྒྱབ་	NOUN
ཏུ་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ར་	ལ་	PART
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
དངུལ་	དངུལ་	NOUN
གྱི་	གི་	PART
མེ་ལོང་	མེ་ལོང་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
དང་	དང་	NO_POS
ལྷ་མོ་	ལྷ་མོ་	NOUN
གདུགས་དཀར་	གདུགས་དཀར་	NO_POS
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
ལྷ་ས་	ལྷ་ས་	PROPN
ཇོ་བོ་	ཇོ་བོ་	NOUN
འི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
རོང་པོ་	རོང་པོ་	PROPN
སོགས་	སོགས་	DET
སྐྱ་སེར་	སྐྱ་སེར་	NO_POS
ཁྲི་ཕྲག་	ཁྲི་ཕྲག་	NO_POS
མང་པོ་	མང་པོ་	ADJ
ར་	ལ་	PART
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	VERB
ཀྱི་	གི་	PART
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་	བསྐོར་	VERB
