form	lemma	POS	morph
མ་	མ་	PART
གནོད་སྦྱིན་	གནོད་སྦྱིན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
སྒོ་	སྒོ་	NOUN
སྡོང་	སྡོང་	NO_POS
གི་	གི་	PART
འཁྲུག་	འཁྲུག་	VERB
མོ་	གོ་	PART
ཆེ་	ཆེ་	VERB
སྡུམ་	སྡུམ་	NO_POS
།		PUNCT
མི་མ་ཡིན་	མི་མ་ཡིན་	NO_POS
གྱི་	གི་	PART
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཞིལ་བ་	གཞིལ་བ་	NO_POS
ར་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
སྟོད་སྨད་	སྟོད་སྨད་	NOUN
ཀྱི་	གི་	PART
འཁྲུག་	འཁྲུག་	VERB
མང་	མང་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
ན་	ནས་	PART
ཛ་	ཛ་	OTHER
ལནྡྷ་		NON_WORD
ར་	ར་	ADP
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
བཀའ་འགྱུར་	བཀའ་འགྱུར་	NOUN
གླེགས་ཤིང་	གླེགས་ཤིང་	NO_POS
ཐགས་	ཐགས་	NOUN
བཅའ་	བཅའ་	VERB
བཞེངས་	བཞེངས་	NO_POS
།		PUNCT
འགོམ་	འགོམ་	NO_POS
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
དགོན་	དགོན་	OTHER
དུ་	ལ་	PART
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
མང་པོ་	མང་པོ་	ADJ
ཞལ་	ཞལ་	NOUN
ཕྱེ་	ཕྱེ་	VERB
།		PUNCT
ཆུ་	ཆུ་	NOUN
དཀོན་	དཀོན་	NO_POS
ས་	ས་	ADP
ར་	ལ་	PART
བདེན་ཚིག་	བདེན་ཚིག་	OTHER
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
ཆུ་མིག་	ཆུ་མིག་	NOUN
རྡོལ་	རྡོལ་	NO_POS
།		PUNCT
སྤོ་	སྤོ་	VERB
འབོ་		
སྒང་	སྒང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
འབུ་	འབུ་	NOUN
ཁེ་	ཁེ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྐྱེ་འགྲོ་	སྐྱེ་འགྲོ་	NOUN
ནམས་		NON_WORD
ལ་	ལ་	PART
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་	བསྐོར་	VERB
།		PUNCT
སྤམ་	སྤམ་	NO_POS
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བདག་མེད་	བདག་མེད་	ADJ
མ་	མ་	PART
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
ཏེ་	སྟེ་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བཛད་		NON_WORD
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
ན་	ནས་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
མང་པོ་	མང་པོ་	ADJ
མཛད་	མཛད་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གླིང་	གླིང་	NOUN
དཔོན་	དཔོན་	NOUN
ཆེན་	ཆེན་	NO_POS
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
གདན་	གདན་	NOUN
དྲངས་	དྲངས་	NO_POS
ཏེ་	སྟེ་	PART
ཏྲེ་	ཏྲེ་	NO_POS
ཡུལ་	ཡུལ་	NOUN
སྟོད་སྨད་	སྟོད་སྨད་	NOUN
།		PUNCT
ཤེ་	ཤེ་	VERB
ཁོག་	ཁོག་	VERB
ལྕགས་མོ་	ལྕགས་མོ་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
རྣམས་	རྣམས་	DET
སུུ་		NON_WORD
ཕེབས་	ཕེབས་	NO_POS
ན་	ནས་	PART
ལྷ་སྡེ་	ལྷ་སྡེ་	PROPN
མི་སྡེ་	མི་སྡེ་	NO_POS
རྣམས་	རྣམས་	DET
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཟང་ཟིང་	ཟང་ཟིང་	NOUN
གིས་	གིས་	PART
ཚིམས་པ་	ཚིམས་པ་	NO_POS
ར་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
ཁང་དམར་	ཁང་དམར་	NO_POS
དགོན་	དགོན་	OTHER
དུ་	ལ་	PART
བསྟན་འགྱུར་	བསྟན་འགྱུར་	NOUN
བཞེངས་པ་	བཞེངས་པ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
རྐྱེན་	རྐྱེན་	NOUN
སྦྱར་	སྦྱར་	VERB
།		PUNCT
གླིང་	གླིང་	NOUN
དཔོན་	དཔོན་	NOUN
སེངྒེ་		NON_WORD
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
གྱིས་	གིས་	PART
འདན་	འདན་	NO_POS
གཞུང་	གཞུང་	NOUN
དུ་	ལ་	PART
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
དེ་	སྟེ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཟང་ཟིང་	ཟང་ཟིང་	NOUN
གིས་	གིས་	PART
ཚིམས་པ་	ཚིམས་པ་	NO_POS
ར་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
གི་	གི་	PART
ཞིག་གསོ་	ཞིག་གསོ་	NO_POS
དང་	དང་	NO_POS
འདུས་སྡེ་	འདུས་སྡེ་	OTHER
དར་རྒྱས་	དར་རྒྱས་	NOUN
མཛད་	མཛད་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རྟོགས་ལྡན་	རྟོགས་ལྡན་	OTHER
ཆོ་	ཆོ་	NOUN
དཔལ་	དཔལ་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
གདན་	གདན་	NOUN
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
ཀོང་པོ་	ཀོང་པོ་	PROPN
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
ལམ་བར་	ལམ་བར་	NOUN
གྱི་	གི་	PART
མི་	མི་	PART
དང་	དང་	NO_POS
མི་མིན་	མི་མིན་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
ལ་	ལ་	PART
བཀོད་	བཀོད་	VERB
།		PUNCT
རྣམ་ཐོས་	རྣམ་ཐོས་	PROPN
ཀྱི་	གི་	PART
རི་བོ་	རི་བོ་	NOUN
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
དམ་པ་	དམ་པ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
།		PUNCT
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
པདྨ་	པདྨ་	NOUN
།		PUNCT
མི་ལ་རས་པ་	མི་ལ་རས་པ་	PROPN
།		PUNCT
དཔལ་མགོན་	དཔལ་མགོན་	OTHER
ཕྱག་	ཕྱག་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
སོགས་	སོགས་	DET
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གྲངས་	གྲངས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
།		PUNCT
གཞན་དག་	གཞན་དག་	NO_POS
གི་	གི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
མང་པོ་	མང་པོ་	ADJ
གསུངས་	གསུངས་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྣོད་	སྣོད་	NOUN
ལྡན་	ལྡན་	VERB
གྱི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
མང་པོ་	མང་པོ་	ADJ
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
ལ་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
སོ་	གོ་	PART
བདུན་པ་	བདུན་པ་	NUM
ཆུ་	ཆུ་	NOUN
སྤྲེལ་	སྤྲེལ་	NO_POS
ལོ་	གོ་	PART
ལ་རྩེ་	ལ་རྩེ་	NOUN
ལྷ་	ལྷ་	NOUN
སྒང་	སྒང་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
ཚེ་	ཚེ་	NOUN
ལྐོག་	ལྐོག་	NOUN
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
ལྟ་	ལྟ་	NOUN
ཤེ་	ཤེ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
ཀེག་	ཀེག་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྩུབ་	རྩུབ་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
ར་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སེངྒེས་		NON_WORD
བརྟན་བཞུགས་	བརྟན་བཞུགས་	OTHER
ཕུལ་པ་	ཕུལ་པ་	VERB
ན་	ལ་	PART
།		PUNCT
ད་	ད་	ADV
ལ་	ལ་	PART
ངེད་	ངེད་	PRON
ལ་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
དགུ་	དགུ་	NUM
ངེད་རང་	ངེད་རང་	NO_POS
གིས་	གིས་	PART
ཁག་ཐེག་པ་	ཁག་ཐེག་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
གསུངས་	གསུངས་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གསའ་	གསའ་	NO_POS
ཕུ་	ཕུ་	VERB
ཕེབས་	ཕེབས་	NO_POS
ན་	ནས་	PART
རྟེན་	རྟེན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ན་བཟའ་	ན་བཟའ་	NOUN
དང་	དང་	NO_POS
མཆོད་པ་	མཆོད་པ་	VERB
ཕུལ་	ཕུལ་	VERB
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
རྟེན་	རྟེན་	NOUN
སྒམ་	སྒམ་	NO_POS
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
ན་	ནས་	PART
ཕྱག་དམ་	ཕྱག་དམ་	NO_POS
གྱིས་	གིས་	PART
མནན་	མནན་	VERB
།		PUNCT
དབུ་ཞྭ་	དབུ་ཞྭ་	NOUN
དང་	དང་	NO_POS
བསྲེ་འཕོ་	བསྲེ་འཕོ་	NOUN
འི་	གི་	PART
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
ཀྱི་	གི་	PART
ཕྱག་དཔེ་	ཕྱག་དཔེ་	NOUN
སོགས་	སོགས་	DET
གོ་	གོ་	PART
ཤྲཱི་		NON_WORD
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ར་	ལ་	PART
གཏད་	གཏད་	VERB
དེ་	སྟེ་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
བཀའ་	བཀའ་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཅན་	ཅན་	PART
མཛད་	མཛད་	VERB
།		PUNCT
ངེད་	ངེད་	PRON
མ་	མ་	PART
སླེབ་	སླེབ་	NO_POS
བ་	བ་	NOUN
རྟེན་	རྟེན་	NOUN
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
རྒྱ་མ་	རྒྱ་མ་	NO_POS
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
།		PUNCT
ཤམྦྷ་		NON_WORD
ལ་པ་	ལ་པ་	PART
དང་	དང་	NO_POS
མ་ཁ་པ་	མ་ཁ་པ་	PROPN
རྩོད་པ་	རྩོད་པ་	VERB
ར་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
རིགས་ལྡན་	རིགས་ལྡན་	PROPN
གྱི་	གི་	PART
གྲོག་	གྲོག་	NOUN
ལ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
ཡོད་	ཡོད་	VERB
གསུངས་	གསུངས་	VERB
།		PUNCT
བརྟན་བཞུགས་	བརྟན་བཞུགས་	OTHER
ཀྱི་	གི་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་	བཏབ་	VERB
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
གནང་	གནང་	NO_POS
།		PUNCT
མགུ་	མགུ་	NOUN
དུ་མ་	དུ་མ་	ADJ
མཛད་	མཛད་	VERB
ཅིང་	ཅིང་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཀ་	ཀ་	DET
བཞི་	བཞི་	NUM
སེང་	སེང་	NOUN
ཆེན་མ་	ཆེན་མ་	NOUN
བྱང་	བྱང་	NOUN
ན་	ནས་	PART
དབུ་	དབུ་	NOUN
ཚུགས་	ཚུགས་	VERB
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བཞེངས་	བཞེངས་	NO_POS
།		PUNCT
ས་	ས་	ADP
ཡང་ཡང་	ཡང་ཡང་	NO_POS
གཡོ་བ་	གཡོ་བ་	VERB
དང་	དང་	NO_POS
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ལ་	ལ་	PART
འོད་	འོད་	NOUN
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འདབ་ཆགས་	འདབ་ཆགས་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྡེ་ཚན་	སྡེ་ཚན་	NOUN
དུ་	ལ་	PART
འདུ་	འདུ་	VERB
ན་	ནས་	PART
།		PUNCT
མི་	མི་	PART
བཟོད་བ་	བཟོད་བ་	VERB
འི་	གི་	PART
ཅ་ཅོ་བྱེད་	ཅ་ཅོ་བྱེད་	NO_POS
ཅིང་	ཅིང་	PART
འཕུར་	འཕུར་	NO_POS
ལྡིང་	ལྡིང་	VERB
བྱེད་	བྱེད་	VERB
།		PUNCT
སྔ་	སྔ་	NOUN
བཀའ་ལུང་	བཀའ་ལུང་	NOUN
གནང་བ་	གནང་བ་	NO_POS
འི་	གི་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
དགུ་	དགུ་	NUM
སོང་བ་	སོང་བ་	VERB
འི་	གི་	PART
བྱ་ལོ་	བྱ་ལོ་	NOUN
གསར་ཚེས་	གསར་ཚེས་	NO_POS
ཀྱི་	གི་	PART
ཚེ་	ཚེ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
སྔ་དྲོ་	སྔ་དྲོ་	ADV
ར་	ལ་	PART
ད་ནི་	ད་ནི་	NO_POS
ཁོ་བོ་	ཁོ་བོ་	PRON
ཡང་	ཀྱང་	PART
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
གྲལ་	གྲལ་	NOUN
དུ་	ལ་	PART
སྡོད་པ་	སྡོད་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
དོན་ལྡན་	དོན་ལྡན་	ADJ
ལ་	ལ་	PART
།།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
གྱིས་	གིས་	PART
གཟིགས་	གཟིགས་	VERB
།།		PUNCT
ཞེ་	ཅེས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
ཅིག་	ཅིག་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
སྐུ་གདུང་	སྐུ་གདུང་	NOUN
ཞུགས་	ཞུགས་	VERB
སུ་	ལ་	PART
བཞུས་པ་	བཞུས་པ་	NO_POS
ས་	གིས་	PART
འཇའ་	འཇའ་	NOUN
དང་	དང་	NO_POS
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
བབ་	བབ་	VERB
དབུ་	དབུ་	NOUN
བུམ་	བུམ་	NOUN
རིལ་	རིལ་	NO_POS
།		PUNCT
ཐུགས་	ཐུགས་	NOUN
ལྗགས་	ལྗགས་	NOUN
སྤྱན་	སྤྱན་	NOUN
གསུམ་	གསུམ་	NUM
རིང་བསྲེལ་	རིང་བསྲེལ་	NOUN
ཆུ་ཤེལ་	ཆུ་ཤེལ་	OTHER
གྱི་	གི་	PART
མདོག་	མདོག་	NOUN
ཅན་	ཅན་	PART
དུང་	དུང་	NOUN
དཀར་གཡ་	དཀར་གཡའ་	NO_POS
ས་	གིས་	PART
འཁྱིལ་	འཁྱིལ་	NO_POS
གྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཅན་	ཅན་	PART
དུ་མ་	དུ་མ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
རིང་བསྲེལ་	རིང་བསྲེལ་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
བརྒྱ་	བརྒྱ་	NUM
ཕྲག་	ཕྲག་	NUM
དུ་མ་	དུ་མ་	ADJ
སོགས་	སོགས་	DET
བྱོན་	བྱོན་	VERB
ནོ་	གོ་	PART
།།		PUNCT
རྗེ་	རྗེ་	NO_POS
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བཟང་	བཟང་	VERB
ལ་	ལ་	PART
གྲངས་	གྲངས་	NOUN
མང་བ་	མང་བ་	VERB
རྣམས་	རྣམས་	DET
བྱོན་པ་	བྱོན་པ་	VERB
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
གོ་	གོ་	PART
ཤྲི་		NON_WORD
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
དོན་གྲུབ་	དོན་གྲུབ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
བཟང་པོ་	བཟང་པོ་	ADJ
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
རོང་	རོང་	PROPN
སྟོན་	སྟོན་	VERB
།		PUNCT
སྟག་ལུང་	སྟག་ལུང་	OTHER
ཞབས་དྲུང་	ཞབས་དྲུང་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
།།		PUNCT
